#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014720,3,1,0,795
0.004704,4,1,0,1118
0.357509,5,1,0,1311
0.663178,6,1,0,1644
0.829324,7,1,0,1854
1.122831,8,1,0,1884
1.284082,9,1,0,2181
1.553590,10,1,0,2602
1.493333,0,0,0,0
46.430761,0,0,0,0
1.512438,0,0,0,0
2.490403,0,0,0,0
2.110077,0,0,0,0
1.995867,0,0,0,0
2.101374,0,0,0,0
2.548452,0,0,0,0
2.814599,0,0,0,0
3.028490,0,0,0,0
3.390255,0,0,0,0
3.854102,0,0,0,0
3.875894,0,0,0,0
4.857860,0,0,0,0
4.751555,0,0,0,0
4.940645,0,0,0,0
4.967558,0,0,0,0
4.970181,0,0,0,0
5.073127,0,0,0,0
4.097433,0,0,0,0
4.534271,0,0,0,0
5.796017,0,0,0,0
5.883314,0,0,0,0
5.807889,3,1,0,1039
5.518126,4,1,0,1337
0.005888,5,1,0,1672
0.005568,6,1,0,1967
0.402630,7,1,0,2277
1.425428,8,1,0,2634
1.942908,9,1,0,2984
2.141726,10,1,0,3336
2.138078,0,0,0,0
2.856680,0,0,0,0
2.321888,0,0,0,0
69.129894,0,0,0,0
1.918362,0,0,0,0
2.617092,0,0,0,0
2.857000,0,0,0,0
2.573412,0,0,0,0
2.708454,0,0,0,0
3.516914,0,0,0,0
3.111084,0,0,0,0
3.224877,0,0,0,0
3.447249,0,0,0,0
3.671315,0,0,0,0
4.557888,0,0,0,0
5.524525,0,0,0,0
5.408076,0,0,0,0
5.192040,0,0,0,0
5.078855,0,0,0,0
4.982405,0,0,0,0
5.172552,0,0,0,0
5.212649,0,0,0,0
4.951909,0,0,0,0
4.982917,0,0,0,0
4.789795,0,0,0,0
4.982822,0,0,0,0
4.932260,0,0,0,0
4.590016,0,0,0,0
4.868612,0,0,0,0
4.791842,0,0,0,0
4.588320,0,0,0,0
4.485695,0,0,0,0
4.677730,0,0,0,0
4.472063,0,0,0,0
3.750805,0,0,0,0
3.784725,0,0,0,0
4.517824,0,0,0,0
6.351481,0,0,0,0
5.109895,0,0,0,0
5.479404,0,0,0,0
4.196506,0,0,0,0
5.920083,0,0,0,0
3.119915,0,0,0,0
4.363485,0,0,0,0
5.388811,0,0,0,0
3.818357,0,0,0,0
4.830083,0,0,0,0
5.752784,0,0,0,0
2.734311,0,0,0,0
3.957239,0,0,0,0
3.209677,0,0,0,0
3.037419,0,0,0,0
5.332459,0,0,0,0
4.486719,0,0,0,0
