#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015200,3,1,0,700
0.004704,4,1,0,903
0.420037,5,1,0,1140
0.672969,6,1,0,1355
0.940620,7,1,0,1553
1.247216,8,1,0,1747
1.677205,9,1,0,1968
2.401950,10,1,0,2163
2.395678,0,0,0,0
96.485968,3,1,0,804
2.281628,4,1,0,1185
0.005504,5,1,0,1526
0.004864,6,1,0,1861
0.353732,7,1,0,1898
0.733577,8,1,0,1897
0.877931,9,1,0,2224
1.248848,10,1,0,2703
1.494290,0,0,0,0
1.565460,0,0,0,0
1.360944,0,0,0,0
52.651183,0,0,0,0
1.536307,0,0,0,0
1.702134,0,0,0,0
1.734901,0,0,0,0
1.927384,0,0,0,0
2.031002,0,0,0,0
2.544384,0,0,0,0
2.421503,0,0,0,0
2.849636,0,0,0,0
2.838595,0,0,0,0
3.017701,0,0,0,0
3.447019,0,0,0,0
4.550296,0,0,0,0
5.112256,0,0,0,0
4.564921,3,1,0,782
4.061394,4,1,0,1008
4.096915,5,1,0,1231
4.398519,6,1,0,1465
0.005568,7,1,0,1713
0.004672,8,1,0,1925
0.351172,9,1,0,2202
0.819754,10,1,0,2437
1.186863,0,0,0,0
1.665269,3,1,0,856
1.652245,4,1,0,1073
2.221371,5,1,0,1328
2.751043,6,1,0,1580
65.929684,7,1,0,1866
3.164712,8,1,0,2133
0.005761,9,1,0,2412
0.004608,10,1,0,2607
0.607399,0,0,0,0
0.917356,3,1,0,562
1.267568,4,1,0,867
1.569043,5,1,0,1174
1.782486,6,1,0,1483
2.215996,7,1,0,1916
2.989189,8,1,0,2319
62.698604,9,1,0,2672
3.493516,10,1,0,3022
0.004928,0,0,0,0
0.004704,0,0,0,0
0.434341,0,0,0,0
0.789130,0,0,0,0
0.936043,0,0,0,0
1.095437,0,0,0,0
1.267632,0,0,0,0
0.773513,0,0,0,0
1.552852,0,0,0,0
75.387563,0,0,0,0
1.975513,0,0,0,0
2.070010,0,0,0,0
2.111867,0,0,0,0
2.171483,0,0,0,0
2.134171,0,0,0,0
2.604033,0,0,0,0
2.715106,0,0,0,0
3.310026,0,0,0,0
3.126471,0,0,0,0
3.365546,0,0,0,0
3.867152,0,0,0,0
3.802128,0,0,0,0
5.372643,0,0,0,0
4.023346,0,0,0,0
4.265013,0,0,0,0
6.523890,0,0,0,0
4.879517,0,0,0,0
5.714151,0,0,0,0
5.703719,0,0,0,0
4.583257,0,0,0,0
6.228142,0,0,0,0
4.425879,0,0,0,0
8.025572,0,0,0,0
9.519959,0,0,0,0
5.168160,0,0,0,0
7.829665,0,0,0,0
5.181664,0,0,0,0
5.157312,0,0,0,0
3.501196,0,0,0,0
3.841680,0,0,0,0
5.118176,0,0,0,0
3.799152,0,0,0,0
3.873073,0,0,0,0
3.986866,0,0,0,0
3.612301,0,0,0,0
3.825871,0,0,0,0
6.806357,0,0,0,0
7.804801,0,0,0,0
4.230325,0,0,0,0
8.158918,0,0,0,0
7.227962,0,0,0,0
5.989482,0,0,0,0
7.328251,0,0,0,0
5.191488,0,0,0,0
5.467205,0,0,0,0
6.652691,0,0,0,0
6.972759,0,0,0,0
4.320470,0,0,0,0
4.997822,0,0,0,0
6.821813,0,0,0,0
3.010565,0,0,0,0
5.400419,0,0,0,0
3.520972,0,0,0,0
4.716890,0,0,0,0
5.736359,0,0,0,0
6.194605,0,0,0,0
5.109920,0,0,0,0
5.637030,0,0,0,0
5.496836,0,0,0,0
5.258081,0,0,0,0
5.300866,0,0,0,0
4.480119,0,0,0,0
8.837871,0,0,0,0
7.681440,0,0,0,0
8.736717,0,0,0,0
5.455780,0,0,0,0
8.287400,0,0,0,0
9.268852,0,0,0,0
9.797210,0,0,0,0
9.572855,0,0,0,0
10.675109,0,0,0,0
8.585547,0,0,0,0
9.899419,0,0,0,0
7.845794,0,0,0,0
8.849006,0,0,0,0
11.852915,0,0,0,0
13.378343,0,0,0,0
11.461103,0,0,0,0
8.613195,0,0,0,0
11.707505,0,0,0,0
10.800007,0,0,0,0
10.801831,0,0,0,0
12.096599,0,0,0,0
7.756769,0,0,0,0
10.926088,0,0,0,0
7.675839,0,0,0,0
5.938794,0,0,0,0
14.158321,0,0,0,0
8.394153,0,0,0,0
11.038826,0,0,0,0
13.102947,0,0,0,0
14.406996,0,0,0,0
10.286753,0,0,0,0
13.087107,0,0,0,0
13.507177,0,0,0,0
9.091793,0,0,0,0
15.046236,0,0,0,0
17.134102,0,0,0,0
12.171255,0,0,0,0
12.503356,0,0,0,0
14.986843,0,0,0,0
18.931820,0,0,0,0
18.966317,0,0,0,0
16.300171,0,0,0,0
13.157156,0,0,0,0
17.384536,0,0,0,0
13.165860,0,0,0,0
15.382080,0,0,0,0
11.416270,0,0,0,0
12.015734,0,0,0,0
13.525672,0,0,0,0
9.270900,0,0,0,0
17.635900,0,0,0,0
16.506222,0,0,0,0
17.495610,0,0,0,0
17.458074,0,0,0,0
13.148100,0,0,0,0
16.495885,0,0,0,0
17.870239,0,0,0,0
16.612624,0,0,0,0
18.039553,0,0,0,0
16.601391,0,0,0,0
24.350191,0,0,0,0
21.741391,0,0,0,0
25.130969,0,0,0,0
28.027422,0,0,0,0
21.369451,0,0,0,0
24.286670,0,0,0,0
19.386674,0,0,0,0
25.199515,0,0,0,0
23.959051,0,0,0,0
28.009150,0,0,0,0
22.514969,0,0,0,0
21.125800,0,0,0,0
22.637211,0,0,0,0
27.167987,0,0,0,0
28.732678,0,0,0,0
27.506263,0,0,0,0
25.232891,0,0,0,0
21.763311,0,0,0,0
18.403366,0,0,0,0
25.073464,0,0,0,0
22.320471,0,0,0,0
22.336663,0,0,0,0
19.359026,0,0,0,0
18.034945,0,0,0,0
