#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.013728,3,1,0,934
0.005728,4,1,0,942
0.584551,5,1,0,1400
0.769162,6,1,0,1906
0.882796,7,1,0,2171
0.774058,8,1,0,2519
0.714601,9,1,0,2847
1.441074,10,1,0,2927
1.409554,0,0,0,0
54.707610,0,0,0,0
1.451763,0,0,0,0
1.878488,0,0,0,0
2.171291,0,0,0,0
2.774564,0,0,0,0
2.562049,0,0,0,0
2.716290,0,0,0,0
3.105991,0,0,0,0
3.251433,0,0,0,0
3.226441,0,0,0,0
3.406188,0,0,0,0
4.164949,0,0,0,0
4.952383,0,0,0,0
5.223426,0,0,0,0
5.378949,0,0,0,0
4.871743,0,0,0,0
5.260547,0,0,0,0
4.486650,0,0,0,0
5.489862,0,0,0,0
4.528986,0,0,0,0
5.711369,0,0,0,0
5.451013,0,0,0,0
6.033037,0,0,0,0
6.098925,0,0,0,0
6.217616,0,0,0,0
6.345841,0,0,0,0
6.108590,0,0,0,0
6.175215,0,0,0,0
7.042714,0,0,0,0
4.049428,0,0,0,0
4.828990,0,0,0,0
5.913643,0,0,0,0
6.130606,0,0,0,0
6.646869,0,0,0,0
6.210511,0,0,0,0
6.752310,0,0,0,0
6.399537,0,0,0,0
5.333092,0,0,0,0
6.522004,0,0,0,0
7.175739,0,0,0,0
9.756412,0,0,0,0
5.974028,0,0,0,0
5.832522,0,0,0,0
7.172315,0,0,0,0
7.479295,0,0,0,0
5.272835,0,0,0,0
6.589076,0,0,0,0
7.450335,0,0,0,0
6.873432,0,0,0,0
8.353355,0,0,0,0
5.021696,0,0,0,0
7.328766,0,0,0,0
5.539687,0,0,0,0
4.376472,0,0,0,0
6.399794,0,0,0,0
5.932172,0,0,0,0
5.890955,0,0,0,0
5.628328,0,0,0,0
4.947360,0,0,0,0
6.053517,0,0,0,0
6.273872,0,0,0,0
7.314046,0,0,0,0
4.742013,0,0,0,0
7.496928,0,0,0,0
4.669308,0,0,0,0
7.325853,0,0,0,0
4.756604,0,0,0,0
7.109435,0,0,0,0
5.672200,0,0,0,0
4.578683,0,0,0,0
5.836074,0,0,0,0
4.753565,0,0,0,0
7.062587,0,0,0,0
4.344152,0,0,0,0
6.974745,0,0,0,0
7.739235,0,0,0,0
6.403026,0,0,0,0
4.291927,0,0,0,0
7.214045,0,0,0,0
5.537542,0,0,0,0
5.762090,0,0,0,0
4.790622,0,0,0,0
7.460224,0,0,0,0
6.529395,0,0,0,0
4.837054,0,0,0,0
6.585588,0,0,0,0
7.263485,0,0,0,0
7.113275,0,0,0,0
6.102446,0,0,0,0
6.495730,0,0,0,0
8.022406,0,0,0,0
10.360804,0,0,0,0
7.185340,0,0,0,0
7.614977,0,0,0,0
9.890014,0,0,0,0
11.045613,0,0,0,0
10.218306,0,0,0,0
