#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,18.539673,2.012607,0.006472,9.104435,1.811960,0.001772,22.927380
1403636858701666560.000000,0.000000,0.000000,11.621303,1.877217,0.064101,0.564949,0.876547,0.000464,16.454475
1403636858751666432.000000,0.000000,0.000000,13.662673,2.797048,0.046199,1.050878,1.718654,0.000803,19.006768
1403636858801666560.000000,0.000000,0.000000,14.021505,1.882257,0.054595,0.440676,0.967288,0.000505,19.086195
1403636858851666432.000000,0.000000,0.000000,14.054125,1.903236,0.046728,0.477751,1.007399,0.337637,18.807376
1403636858901666560.000000,0.000000,0.000000,13.420622,1.716585,0.054834,1.173686,1.446239,0.000637,17.843019
1403636858951666432.000000,0.000000,0.000000,15.223211,1.982009,0.052609,0.770142,1.994367,0.000530,20.015052
1403636859001666560.000000,0.000000,0.000000,14.231538,4.725087,0.098096,0.715337,1.946158,0.000383,22.693946
1403636859051666432.000000,0.000000,0.000000,14.930500,4.446485,0.098035,1.505719,3.871482,0.000703,23.443728
1403636859101666560.000000,0.000000,0.000000,15.653702,4.976221,0.109484,1.346449,3.522113,0.622392,35.984471
1403636859151666432.000000,0.000000,0.000000,14.958173,2.094618,0.077891,2.018524,2.609799,0.000655,22.156833
1403636859201666560.000000,0.000000,0.000000,15.108669,5.390127,0.102920,0.817335,2.197214,0.000542,27.081714
1403636859251666432.000000,0.000000,0.000000,14.484967,2.396480,0.052857,0.701572,1.994812,0.000438,21.473969
1403636859301666560.000000,0.000000,0.000000,15.329526,2.462065,0.066389,0.547208,2.008640,0.000399,22.191210
1403636859351666432.000000,0.000000,0.000000,15.008380,2.183583,0.062161,1.275339,3.933058,0.704585,22.971102
1403636859401666560.000000,0.000000,0.000000,14.934046,2.566021,0.063853,1.597473,1.992594,0.000506,23.103806
1403636859451666432.000000,0.000000,0.000000,13.657036,2.307605,0.063215,1.918165,3.602590,0.000436,21.584432
1403636859501666560.000000,0.000000,0.000000,15.379032,7.291320,0.125830,1.050173,4.772293,0.000646,31.422557
1403636859551666432.000000,0.000000,0.000000,14.317181,7.148129,0.099064,1.782013,4.263822,0.000575,30.602337
1403636859601666560.000000,0.000000,0.000000,14.965879,5.710698,0.077447,0.915067,4.963110,0.703924,29.243971
1403636859651666432.000000,0.000000,0.000000,12.664829,3.047721,0.062668,3.508036,4.937691,0.000740,21.477283
1403636859701666560.000000,0.000000,0.000000,13.839317,2.921679,0.082033,3.179585,5.388699,0.000621,22.175131
1403636859751666432.000000,0.000000,0.000000,13.481725,6.345586,0.041633,2.573459,4.778985,0.000668,25.640982
1403636859801666560.000000,0.000000,0.000000,15.398924,7.219032,0.115521,1.173027,3.100794,0.000489,31.888954
1403636859851666432.000000,0.000000,0.000000,14.828892,3.506275,0.098973,1.034499,2.900964,0.336871,24.864353
